delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
35.261710763,0.257280497457,0.52486659924,10.0,0,355,0.587715004643,0.00154900550842,4_13_0
162.305023193,0.322631109612,0.24920859723,5.0,0,387,0.581713634584,0.000134229660034,4_13_0
153.34375,0.296151266486,0.109224505375,1.0,0,553,0.616260660545,0.000329971313477,11_9_0
0.0,0.1795,0.1795,1.0,0,623,0.469900808531,0.00488615036011,18_2_0
0.0,0.261090909091,0.302315789474,1.0,0,666,0.656405153581,0.00446701049805,20_0_0
57.0,0.113742574257,1.33018947368,11.0,0,764,0.65192395111,0.00202918052673,13_7_0
125.594697111,0.554625067103,1.07325904739,11.0,0,1344,0.602421476402,0.000849962234497,11_9_0
543.73223877,0.213099627725,0.13063839396,1.0,0,1387,0.568268932464,0.000518798828125,12_8_0
508.125,0.193250622329,0.0268267812691,1.0,0,1532,0.537629709393,0.000164985656738,20_0_0
275.0,0.0365859872611,0.0367028753994,1.0,0,1846,0.182887592399,0.00130295753479,20_0_0
0.0,0.337882352941,0.359,1.0,0,1883,0.284734650789,0.00347805023193,20_0_0
0.0,0.508583333333,0.618802631579,1.0,0,1924,0.756866545466,0.00497817993164,20_0_0
45.0,0.171462686567,2.07160655738,11.0,0,1989,0.717761970655,0.00232815742493,14_6_0
66.0902414322,0.576354465285,1.56044376041,11.0,0,2039,0.897374068709,0.00295901298523,13_7_0
110.96875,0.912065983607,0.970231866682,11.0,0,2227,0.814490466786,0.000373125076294,9_11_0
223.817871094,0.527262901318,0.427856664413,1.0,0,2258,0.69333294956,0.000118017196655,12_8_0
200.317718506,0.452817455022,0.184391381784,1.0,0,2346,0.705646522844,0.00077486038208,20_0_0
22.0,0.294564102564,0.302315789474,1.0,0,2388,0.622921262876,0.00297808647156,20_0_0
22.0,0.273523809524,0.302315789474,1.0,0,2440,0.554769642232,0.0140841007233,20_0_0
17.0,0.239333333333,0.348121212121,1.0,0,2477,0.744286726028,0.00181603431702,20_0_0
18.0,0.310486486486,0.337882352941,1.0,0,2514,0.719965215737,0.00244688987732,20_0_0
13.875,0.363223529412,0.401016296296,1.0,0,2593,0.638359136426,0.00110292434692,20_0_0
11.875,0.39980587484,0.412185185185,1.0,0,2649,0.660734801596,0.00162792205811,20_0_0
9.75,0.43212962963,0.446448717949,1.0,0,2702,0.750391506244,0.00276207923889,20_0_0
20.0,0.294564102564,0.319111111111,1.0,0,2742,0.814409583678,0.00399899482727,20_0_0
3.375,0.518555555556,0.631183006536,1.0,0,2805,0.728456930659,0.00963401794434,20_0_0
9.0,0.340522058824,0.463708333333,1.0,0,2864,0.719546815806,0.00251793861389,20_0_0
20.0,0.294564102564,0.319111111111,1.0,0,2917,0.55819689899,0.0148618221283,20_0_0
6.875,0.307260831123,0.506426332288,1.0,0,2970,0.562866996375,0.00153183937073,20_0_0
24.0,0.273523809524,0.2872,1.0,0,3013,0.581800996451,0.00259709358215,20_0_0
16.0,0.328228571429,0.359,1.0,0,3051,0.605016451432,0.00568795204163,20_0_0
20.0,0.273523809524,0.319111111111,1.0,0,3108,0.629545038305,0.0205700397491,20_0_0
21.0,0.198068965517,0.310486486486,1.0,0,3148,0.619970900732,0.00294089317322,20_0_0
12.875,0.369878787879,0.403447619048,1.0,0,3204,0.593556368026,0.00362300872803,20_0_0
24.0,0.261090909091,0.2872,1.0,0,3262,0.609152502073,0.0156769752502,20_0_0
18.0,0.220923076923,0.337882352941,1.0,0,3298,0.66495538015,0.00170707702637,20_0_0
30.0,0.239333333333,0.249739130435,1.0,0,3346,0.599588230281,0.00217700004578,20_0_0
31.0,0.234448979592,0.244425531915,1.0,0,3397,0.447635004267,0.00402283668518,20_0_0
24.0,0.255288888889,0.2872,1.0,0,3445,0.471441825942,0.00622510910034,20_0_0
67.0,0.127644444444,0.138409638554,1.0,0,3530,0.47481828463,0.00248098373413,20_0_0
14.0,0.348121212121,0.382933333333,1.0,0,3564,0.312935387308,0.00273013114929,20_0_0
12.5,0.371565,0.404060689655,1.0,0,3620,0.739936778948,0.00206589698792,20_0_0
33.0,0.225254901961,0.234448979592,1.0,0,3673,0.584364854245,0.00345301628113,20_0_0
15.0,0.328228571429,0.370580645161,1.0,0,3706,0.545968605949,0.00183296203613,20_0_0
26.0,0.261090909091,0.273523809524,1.0,0,3750,0.649676430686,0.00224494934082,20_0_0
25.0,0.267162790698,0.280195121951,1.0,0,3801,0.565605650563,0.00952386856079,20_0_0
17.0,0.267162790698,0.348121212121,1.0,0,3835,0.504398891919,0.0015721321106,20_0_0
65.0,0.140097560976,0.141827160494,1.0,0,3919,0.428871078851,0.00322103500366,20_0_0
43.0,0.182349206349,0.194711864407,1.0,0,3992,0.396353474813,0.0109961032867,20_0_0
29.0,0.194711864407,0.255288888889,1.0,0,4040,0.422243431504,0.00294184684753,20_0_0
44.0,0.182349206349,0.191466666667,1.0,0,4103,0.412554279347,0.00205492973328,20_0_0
42.0,0.191466666667,0.198068965517,1.0,0,4163,0.390489976852,0.00235319137573,20_0_0
38.0,0.205142857143,0.212740740741,1.0,0,4221,0.38382953147,0.00375509262085,20_0_0
43.0,0.182349206349,0.194711864407,1.0,0,4283,0.375961949722,0.00258088111877,20_0_0
21.0,0.280195121951,0.310486486486,1.0,0,4326,0.412359877241,0.00458693504333,20_0_0
32.0,0.216754716981,0.239333333333,1.0,0,4378,0.483336754609,0.00318312644958,20_0_0
16.375,0.324953181273,0.364372789116,1.0,0,4468,0.505774217306,0.0102741718292,20_0_0
22.0,0.234448979592,0.302315789474,1.0,0,4510,0.503662655076,0.0031909942627,20_0_0
16.0,0.319111111111,0.359,1.0,0,4552,0.594062566564,0.00927591323853,20_0_0
11.75,0.317711500975,0.414230769231,1.0,0,4609,0.863302552038,0.00171399116516,20_0_0
23.0,0.280195121951,0.294564102564,1.0,0,4655,0.749837389415,0.00737380981445,20_0_0
1.0,0.543939393939,0.783272727273,1.0,0,4694,0.824198107768,0.00309801101685,20_0_0
21.0,0.302315789474,0.328228571429,1.0,0,4731,0.710430835169,0.00213289260864,20_0_0
18.0,0.337882352941,0.359,1.0,0,4767,0.663468094427,0.0032479763031,20_0_0
13.625,0.359,0.417171296296,1.0,0,4831,0.624746511417,0.00318884849548,20_0_0
21.0,0.294564102564,0.328228571429,1.0,0,4870,0.602850041375,0.00388598442078,20_0_0
17.0,0.328228571429,0.370580645161,1.0,0,4906,0.653544332326,0.00445795059204,20_0_0
23.0,0.267162790698,0.310486486486,1.0,0,4948,0.690866919753,0.00392198562622,20_0_0
15.625,0.348832244009,0.388251851852,1.0,0,5012,0.765462165055,0.00506091117859,20_0_0
6.375,0.440890810811,0.597255255255,1.0,0,5071,0.803923684409,0.00358104705811,20_0_0
11.375,0.406486772487,0.471233954451,1.0,0,5158,0.546625067194,0.0182378292084,20_0_0
13.5,0.245915,0.418618876941,1.0,0,5226,0.789744687316,0.00751090049744,20_0_0
13.125,0.335535947712,0.427643956044,1.0,0,5292,0.59700715543,0.00404810905457,20_0_0
5.625,0.503231671554,0.60476702509,1.0,0,5345,0.786527510346,0.00244617462158,20_0_0
21.0,0.294564102564,0.328228571429,1.0,0,5382,0.735645347532,0.00157594680786,20_0_0
5.375,0.552642424242,0.598333333333,1.0,0,5420,0.695002582394,0.00243091583252,20_0_0
21.0,0.302315789474,0.328228571429,1.0,0,5463,0.694416350615,0.00714421272278,20_0_0
10.375,0.370091056911,0.491933481153,1.0,0,5530,0.72128541461,0.00353789329529,20_0_0
21.0,0.294564102564,0.328228571429,1.0,0,5589,0.701498328819,0.0226039886475,20_0_0
1.875,0.342430769231,0.969048951049,1.0,0,5630,0.910973042557,0.00340390205383,20_0_0
24.0,0.294564102564,0.328228571429,1.0,0,5674,0.625560765286,0.00842905044556,20_0_0
14.625,0.343416871417,0.457644144144,1.0,0,5744,0.737097649436,0.00793290138245,20_0_0
6.125,0.473863991081,0.754820512821,1.0,0,5817,0.761899881138,0.0152251720428,20_0_0
7.125,0.3231,0.706033333333,1.0,0,5874,0.692869461729,0.00190687179565,20_0_0
22.0,0.328228571429,0.348121212121,1.0,0,5919,0.613567790089,0.011461019516,20_0_0
15.5,0.30946514936,0.440890810811,1.0,0,5987,0.643820244534,0.00409913063049,20_0_0
10.0,0.454996336996,0.547047619048,1.0,0,6032,0.832661768425,0.00331807136536,20_0_0
26.0,0.2872,0.310486486486,1.0,0,6093,0.731504551358,0.0219700336456,20_0_0
8.25,0.286199303136,0.632322689076,1.0,0,6155,0.629994216525,0.00977206230164,20_0_0
4.875,0.518955778521,0.81311965812,1.0,0,6238,0.735627213477,0.019446849823,20_0_0
17.75,0.244441056911,0.40732068654,1.0,0,6314,0.581745733643,0.00758409500122,20_0_0
15.0,0.362778947368,0.447875243665,1.0,0,6362,0.557265837338,0.0021231174469,20_0_0
21.0,0.337882352941,0.359,1.0,0,6396,0.672250731624,0.00252604484558,20_0_0
36.0,0.234448979592,0.244425531915,1.0,0,6445,0.606240980998,0.00233602523804,20_0_0
13.375,0.443108571429,0.479278772379,1.0,0,6509,0.628953268517,0.00573396682739,20_0_0
27.0,0.261090909091,0.302315789474,1.0,0,6558,0.572198165701,0.00921201705933,20_0_0
3.75,0.4910995671,0.948842572062,1.0,0,6620,0.788365283643,0.00838494300842,20_0_0
11.625,0.365410714286,0.510094276094,1.0,0,6680,0.720402248776,0.00701999664307,20_0_0
6.75,0.456766884532,0.648194444444,1.0,0,6718,0.747705258696,0.00251007080078,20_0_0
17.75,0.367310185185,0.39980587484,1.0,0,6775,0.65017373927,0.00151896476746,20_0_0
9.75,0.522181818182,0.572567783094,1.0,0,6831,0.762455957679,0.00326490402222,20_0_0
23.0,0.302315789474,0.337882352941,1.0,0,6871,0.653902592418,0.00453305244446,20_0_0
15.125,0.376095238095,0.444315294118,1.0,0,6934,0.758390999824,0.00363993644714,20_0_0
10.875,0.474867724868,0.539614906832,1.0,0,6976,0.699472817679,0.00339794158936,20_0_0
25.0,0.2872,0.319111111111,1.0,0,7027,0.753891731031,0.0144610404968,20_0_0
13.0,0.317576923077,0.478666666667,1.0,0,7077,0.745274679491,0.00216007232666,20_0_0
21.0,0.328228571429,0.359,1.0,0,7122,0.656003777644,0.00822710990906,20_0_0
14.375,0.320250793651,0.459861904762,1.0,0,7209,0.637270159791,0.0250999927521,20_0_0
3.421875,0.345085462454,0.920357453209,1.0,0,7280,0.631675926674,0.00761985778809,20_0_0
13.125,0.359836829837,0.476273333333,1.0,0,7339,0.729105175359,0.00892496109009,20_0_0
14.25,0.346841354724,0.461068627451,1.0,0,7404,0.928633559157,0.00650000572205,20_0_0
33.0,0.225254901961,0.261090909091,1.0,0,7455,0.551701764934,0.0069408416748,20_0_0
6.125,0.533817391304,0.804448160535,1.0,0,7526,0.663789179378,0.010810136795,20_0_0
10.75,0.346841354724,0.544835294118,1.0,0,7595,0.757394000085,0.0119960308075,20_0_0
17.375,0.277122807018,0.410085769981,1.0,0,7672,0.688148762449,0.00995707511902,20_0_0
6.09375,0.510378333333,0.971095,1.0,0,7757,0.773501206593,0.00373888015747,20_0_0
15.625,0.382933333333,0.449946666667,1.0,0,7822,0.753470390579,0.00962018966675,20_0_0
10.75,0.3949,0.594344444444,1.0,0,7883,0.805438663587,0.0027379989624,20_0_0
26.0,0.294564102564,0.319111111111,1.0,0,7933,0.554596256827,0.01380610466,20_0_0
12.875,0.329042407661,0.535995348837,1.0,0,7999,0.617886970827,0.00277590751648,20_0_0
19.0,0.361991666667,0.396137931034,1.0,0,8062,0.625856929948,0.00425982475281,20_0_0
27.0,0.280195121951,0.310486486486,1.0,0,8105,0.698198667352,0.00402617454529,20_0_0
36.0,0.220923076923,0.249739130435,1.0,0,8159,0.454269293402,0.00824594497681,20_0_0
11.5,0.409116809117,0.565873144399,1.0,0,8228,0.576288261128,0.0100798606873,20_0_0
1.875,0.5385,1.17672222222,1.0,0,8266,0.691122488219,0.00325298309326,20_0_0
8.5,0.543939393939,0.659675070028,1.0,0,8309,0.844549784762,0.00185084342957,20_0_0
24.0,0.310486486486,0.348121212121,1.0,0,8352,0.741098312747,0.00976490974426,20_0_0
8.875,0.432937965261,0.674572580645,1.0,0,8436,0.69230360594,0.0368649959564,20_0_0
5.125,0.263474782609,0.838503496503,1.0,0,8474,0.672246956103,0.00168919563293,20_0_0
29.0,0.2872,0.302315789474,1.0,0,8523,0.590860452462,0.0113339424133,20_0_0
10.75,0.383441202476,0.628114630468,1.0,0,8586,0.699778389172,0.00555896759033,20_0_0
8.875,0.503303921569,0.64291503268,1.0,0,8623,0.743813540361,0.00202679634094,20_0_0
12.875,0.488329192547,0.529952380952,1.0,0,8674,0.749215776698,0.00209307670593,20_0_0
34.0,0.255288888889,0.267162790698,1.0,0,8719,0.626469058505,0.00207090377808,20_0_0
24.0,0.328228571429,0.348121212121,1.0,0,8771,0.601120161153,0.0141448974609,20_0_0
6.25,0.3620475382,0.875456140351,1.0,0,8845,0.713396768104,0.0219619274139,20_0_0
17.375,0.250557241379,0.436132625995,1.0,0,8903,0.81500879206,0.00283098220825,20_0_0
28.0,0.2872,0.310486486486,1.0,0,8943,0.731758772453,0.00270700454712,20_0_0
14.625,0.443108571429,0.497937662338,1.0,0,9004,0.768202767693,0.00323915481567,20_0_0
27.0,0.2872,0.319111111111,1.0,0,9050,0.657816699888,0.00868201255798,20_0_0
27.0,0.249739130435,0.319111111111,1.0,0,9092,0.594078959812,0.00523114204407,20_0_0
22.0,0.310486486486,0.370580645161,1.0,0,9128,0.629149344131,0.00474715232849,20_0_0
17.75,0.369355769231,0.429736296296,1.0,0,9187,0.610760722682,0.00592589378357,20_0_0
25.0,0.2872,0.337882352941,1.0,0,9223,0.627382375718,0.00210905075073,20_0_0
13.125,0.478666666667,0.519343873518,1.0,0,9276,0.734312387149,0.00554299354553,20_0_0
31.0,0.244425531915,0.2872,1.0,0,9319,0.523108686576,0.00383806228638,20_0_0
28.0,0.280195121951,0.310486486486,1.0,0,9380,0.65089762371,0.0223028659821,20_0_0
12.75,0.267057525611,0.531851851852,1.0,0,9435,0.680995857258,0.00403499603271,20_0_0
25.0,0.302315789474,0.337882352941,1.0,0,9478,0.584644193521,0.00803112983704,20_0_0
16.875,0.340522058824,0.446955,1.0,0,9539,0.721235198534,0.00388693809509,20_0_0
