delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
31.0,0.261090909091,0.2872,1.0,0,9588,0.605386152266,0.00831580162048,20_0_0
18.75,0.326906444906,0.414230769231,1.0,0,9645,0.784275160677,0.00232815742493,20_0_0
19.375,0.370580645161,0.405322580645,1.0,0,9707,0.730042111324,0.00296998023987,20_0_0
37.0,0.234448979592,0.249739130435,1.0,0,9766,0.618201680579,0.0125949382782,20_0_0
18.125,0.29871679198,0.43627047619,1.0,0,9839,0.65843205785,0.00465297698975,20_0_0
19.375,0.363692810458,0.419537254902,1.0,0,9888,0.642992755553,0.00237202644348,20_0_0
23.75,0.341740384615,0.362682051282,1.0,0,9976,0.569165219738,0.00586795806885,20_0_0
19.375,0.346036111111,0.418526495726,1.0,0,10051,0.688559939199,0.00417804718018,20_0_0
32.0,0.255288888889,0.280195121951,1.0,0,10095,0.488038744073,0.00281596183777,20_0_0
30.0,0.273523809524,0.294564102564,1.0,0,10159,0.6285444502,0.0251019001007,20_0_0
19.75,0.235948821549,0.39980587484,1.0,0,10220,0.770332449502,0.00325894355774,20_0_0
21.625,0.342281862745,0.388306122449,1.0,0,10302,0.588694347556,0.00248193740845,20_0_0
6.75,0.586492631579,0.738514285714,1.0,0,10346,0.74002908376,0.0036301612854,20_0_0
24.0,0.310486486486,0.348121212121,1.0,0,10383,0.72227610054,0.00245404243469,20_0_0
30.0,0.273523809524,0.294564102564,1.0,0,10426,0.702464291093,0.00396013259888,20_0_0
25.0,0.302315789474,0.337882352941,1.0,0,10469,0.657833657037,0.00819087028503,20_0_0
7.0,0.486550588235,0.718,1.0,0,10504,0.791037661354,0.00224113464355,20_0_0
22.0,0.337882352941,0.370580645161,1.0,0,10542,0.800456523998,0.00522685050964,20_0_0
17.875,0.359836829837,0.427527065527,1.0,0,10609,0.718240467241,0.0122179985046,20_0_0
18.75,0.288685883222,0.415811447811,1.0,0,10672,0.641204793761,0.00245094299316,20_0_0
25.25,0.327043560606,0.357504166667,1.0,0,10768,0.48948477469,0.00234889984131,20_0_0
49.0,0.191466666667,0.198068965517,1.0,0,10837,0.407602642602,0.0100629329681,20_0_0
8.75,0.406866666667,0.676116666667,1.0,0,10887,0.670009223396,0.00221586227417,20_0_0
25.0,0.310486486486,0.337882352941,1.0,0,10929,0.681171057661,0.00471210479736,20_0_0
22.0,0.324277293483,0.421751232877,1.0,0,11031,0.616140400598,0.00383400917053,20_0_0
23.0,0.338058333333,0.382933333333,1.0,0,11123,0.572094630424,0.00373101234436,20_0_0
26.0,0.294564102564,0.328228571429,1.0,0,11163,0.493063388514,0.00479197502136,20_0_0
24.0,0.302315789474,0.348121212121,1.0,0,11217,0.584568720731,0.0168778896332,20_0_0
16.5,0.26803898051,0.451597241379,1.0,0,11273,0.784488104942,0.00254678726196,20_0_0
16.75,0.406454022989,0.446448717949,1.0,0,11334,0.772146021575,0.00688600540161,20_0_0
8.875,0.43212962963,0.65112745098,1.0,0,11377,0.81594119131,0.00209498405457,20_0_0
41.0,0.216754716981,0.22976,1.0,0,11461,0.543778456804,0.0319790840149,20_0_0
6.453125,0.309375969191,1.19428907895,1.0,0,11550,0.52742837347,0.0123829841614,20_0_0
2.640625,0.538160037879,1.24563894928,1.0,0,11603,0.659241342023,0.00223898887634,20_0_0
28.0,0.294564102564,0.319111111111,1.0,0,11655,0.628559676671,0.0103540420532,20_0_0
19.375,0.280090022506,0.420162962963,1.0,0,11717,0.700967075734,0.00404191017151,20_0_0
22.0,0.343416871417,0.385431500466,1.0,0,11796,0.676583422064,0.0116498470306,20_0_0
31.0,0.220923076923,0.294564102564,1.0,0,11861,0.749113931311,0.0256910324097,20_0_0
6.625,0.281568627451,0.881181818182,1.0,0,11932,0.748264877904,0.0203540325165,20_0_0
4.09375,0.407297385399,1.10084935673,1.0,0,11994,1.01305474229,0.00618696212769,20_0_0
78.0,0.122212765957,1.46939534884,11.0,0,12083,0.72275224933,0.00328016281128,15_5_0
96.0246224683,0.670435249172,1.1906759248,11.0,0,12269,0.892672470833,0.00373411178589,13_7_0
166.903983944,0.667841026354,0.499788475003,5.5,0,12362,0.590650284666,0.0013210773468,16_4_0
79.509765625,0.714740241253,0.525316029942,1.0,0,12414,0.571124070498,0.019464969635,20_0_0
3.5,0.400339393939,1.07047272727,1.0,0,12449,0.712128386855,0.00227212905884,20_0_0
28.0,0.302315789474,0.319111111111,1.0,0,12487,0.822621652874,0.00131702423096,20_0_0
13.875,0.497813333333,0.539614906832,1.0,0,12537,0.661674346228,0.0115489959717,20_0_0
12.125,0.375543778802,0.580338345865,1.0,0,12589,0.822009803723,0.00418782234192,20_0_0
18.375,0.500789915966,0.585954022989,1.0,0,12643,0.645625995931,0.0174498558044,20_0_0
22.5,0.271312340426,0.404060689655,1.0,0,12700,0.743923910984,0.00274610519409,20_0_0
22.75,0.353564186965,0.416532051282,1.0,0,12784,0.681082014109,0.00650691986084,20_0_0
11.375,0.499144385027,0.712368627451,1.0,0,12835,0.735804863344,0.00205707550049,20_0_0
13.375,0.528183908046,0.607961685824,1.0,0,12888,0.787562603062,0.00449204444885,20_0_0
36.0,0.244425531915,0.273523809524,1.0,0,12944,0.58392862319,0.0116188526154,20_0_0
14.0,0.35928245476,0.626318507891,1.0,0,13005,0.846868123951,0.00273990631104,20_0_0
24.0,0.348121212121,0.382933333333,1.0,0,13040,0.687902599856,0.00391292572021,20_0_0
38.0,0.234448979592,0.261090909091,1.0,0,13093,0.504824762717,0.00818085670471,20_0_0
26.0,0.280195121951,0.359,1.0,0,13127,0.51622199766,0.00207185745239,20_0_0
13.125,0.550466666667,0.600852631579,1.0,0,13169,0.783292295582,0.00315093994141,20_0_0
33.0,0.273523809524,0.294564102564,1.0,0,13211,0.857810774856,0.00251197814941,20_0_0
13.375,0.528183908046,0.607961685824,1.0,0,13268,0.833904603856,0.00934600830078,20_0_0
13.875,0.402515151515,0.60195959596,1.0,0,13325,0.91875113365,0.00509214401245,20_0_0
22.625,0.342430769231,0.401851458886,1.0,0,13384,0.669592518413,0.00340604782104,20_0_0
23.75,0.346932773109,0.386352380952,1.0,0,13444,0.765757687268,0.002032995224,20_0_0
22.75,0.376095238095,0.401235294118,1.0,0,13517,0.667453558154,0.00741410255432,20_0_0
9.375,0.474064102564,0.77544,1.0,0,13559,0.785261529536,0.00193381309509,20_0_0
35.0,0.267162790698,0.280195121951,1.0,0,13612,0.679363968806,0.0116119384766,20_0_0
6.0,0.500424242424,1.1604040404,1.0,0,13673,0.944838866742,0.0138700008392,20_0_0
13.5,0.327088888889,0.606311111111,1.0,0,13728,0.925436800684,0.00619101524353,20_0_0
9.75,0.522181818182,0.738514285714,1.0,0,13767,0.917124476217,0.00135612487793,20_0_0
18.125,0.444055384615,0.476273333333,1.0,0,13818,0.862610408913,0.00221800804138,20_0_0
12.75,0.562433333333,0.618277777778,1.0,0,13864,0.938662238969,0.00333499908447,20_0_0
14.125,0.496797979798,0.599473015873,1.0,0,13924,0.824800130332,0.00622200965881,20_0_0
12.625,0.49183,0.618802631579,1.0,0,13962,0.781988465966,0.00220203399658,20_0_0
42.0,0.225254901961,0.239333333333,1.0,0,14042,0.636603108178,0.030100107193,20_0_0
29.0,0.171462686567,0.328228571429,1.0,0,14082,0.590195493058,0.00461483001709,20_0_0
13.0,0.514566666667,0.66415,1.0,0,14151,0.778721554355,0.0130279064178,20_0_0
8.5,0.444055384615,0.830670769231,1.0,0,14193,0.845355703035,0.00325298309326,20_0_0
37.0,0.244425531915,0.267162790698,1.0,0,14240,0.58031077488,0.00363993644714,20_0_0
17.75,0.421434782609,0.484106060606,1.0,0,14290,0.718225500763,0.00331616401672,20_0_0
29.0,0.302315789474,0.328228571429,1.0,0,14330,0.737608361214,0.00507307052612,20_0_0
13.25,0.478072049689,0.632322689076,1.0,0,14404,0.773316302342,0.0209691524506,20_0_0
17.25,0.27196969697,0.501784090909,1.0,0,14463,0.728891969664,0.00366306304932,20_0_0
27.0,0.319111111111,0.348121212121,1.0,0,14498,0.670759598308,0.00182199478149,20_0_0
19.25,0.457082228117,0.482757834758,1.0,0,14541,0.729712609477,0.0028350353241,20_0_0
22.5,0.370966666667,0.409116809117,1.0,0,14632,0.680817756216,0.0222389698029,20_0_0
4.484375,0.406716547192,1.38821643519,1.0,0,14707,0.667564266652,0.0194978713989,20_0_0
21.5,0.242932330827,0.4244048583,1.0,0,14775,0.65501606028,0.00334000587463,20_0_0
23.375,0.353087058824,0.392506666667,1.0,0,14833,0.591064625901,0.00252294540405,20_0_0
26.0,0.328228571429,0.359,1.0,0,14875,0.746826254817,0.00910496711731,20_0_0
8.25,0.504775757576,0.885533333333,1.0,0,14919,0.791463559054,0.00194597244263,20_0_0
22.125,0.386509578544,0.412185185185,1.0,0,14988,0.663507063518,0.00551414489746,20_0_0
19.5,0.379397727273,0.451888111888,1.0,0,15039,0.774768451482,0.00334501266479,20_0_0
27.0,0.319111111111,0.348121212121,1.0,0,15078,0.812567175226,0.00566387176514,20_0_0
17.75,0.398888888889,0.496797979798,1.0,0,15151,0.776072787939,0.014564037323,20_0_0
24.0,0.249739130435,0.382933333333,1.0,0,15191,0.707566048479,0.00877213478088,20_0_0
19.375,0.346932773109,0.453365714286,1.0,0,15246,0.780279727184,0.00248694419861,20_0_0
27.0,0.319111111111,0.348121212121,1.0,0,15306,0.683235003087,0.024169921875,20_0_0
12.75,0.288287878788,0.618277777778,1.0,0,15352,0.760666334733,0.00396513938904,20_0_0
15.625,0.457310769231,0.533897435897,1.0,0,15401,0.72993379544,0.00220394134521,20_0_0
26.0,0.328228571429,0.359,1.0,0,15441,0.736676280453,0.00677680969238,20_0_0
18.375,0.385925,0.47388,1.0,0,15490,0.842681419326,0.00434303283691,20_0_0
21.5,0.383338983051,0.461382461312,1.0,0,15596,0.567760985075,0.0222761631012,20_0_0
2.5625,0.505047727273,1.96398383838,1.0,0,15636,0.729526701164,0.0028018951416,20_0_0
19.5,0.423582010582,0.470119047619,1.0,0,15699,0.798726694857,0.0101161003113,19_1_0
26.125,0.284837929366,0.386094339623,1.0,0,15785,0.81109978821,0.00457096099854,19_1_0
37.0,0.244425531915,0.273523809524,1.0,0,15829,0.72729341307,0.00141096115112,19_1_0
37.0,0.261090909091,0.273523809524,1.0,0,15873,0.695051622992,0.00213694572449,19_1_0
30.0,0.310486486486,0.328228571429,1.0,0,15915,0.752461223905,0.0055079460144,19_1_0
45.0,0.194711864407,0.22976,1.0,0,15971,0.738593827677,0.00360107421875,19_1_0
25.25,0.341426573427,0.383441202476,1.0,0,16049,0.809953562728,0.0102338790894,19_1_0
22.0,0.32145751634,0.428850678733,1.0,0,16114,0.955455080456,0.00396108627319,19_1_0
29.0,0.2872,0.337882352941,1.0,0,16158,0.798155794443,0.00879597663879,19_1_0
20.625,0.349016685206,0.503425287356,1.0,0,16241,0.913459759254,0.00323510169983,19_1_0
34.0,0.267162790698,0.294564102564,1.0,0,16286,0.725653140364,0.00381398200989,19_1_0
19.0,0.418526495726,0.510577777778,1.0,0,16368,1.0267233681,0.0148301124573,19_1_0
39.0,0.185290322581,0.261090909091,1.0,0,16419,0.876391521524,0.00452017784119,19_1_0
41.0,0.225254901961,0.249739130435,1.0,0,16469,0.662676630199,0.00311899185181,19_1_0
31.0,0.2872,0.319111111111,1.0,0,16517,0.73007585568,0.011990070343,19_1_0
31.0,0.234448979592,0.319111111111,1.0,0,16557,0.787463156214,0.00287008285522,19_1_0
5396.0,0.00212543940796,0.0127620810961,1.0,0,21960,0.70493165547,0.000251054763794,19_1_0
9242.0,0.00224112368318,0.0111811398291,1.0,0,26807,0.00404251987923,0.000726222991943,19_0_0
8154.375,0.00348790497295,0.0110858264463,1.0,0,26899,0.00777221015485,0.00111103057861,20_0_0
6236.125,0.00567418962155,0.0108108996332,1.0,0,26960,0.0100946902198,0.000174999237061,20_0_0
4063.0,0.0135952662722,0.0112959685349,1.0,0,27030,0.01701613581,0.000468015670776,20_0_0
2965.25,0.0160528384279,0.0111089069602,1.0,0,27082,0.0215065170803,0.000378131866455,20_0_0
997.5,0.0610919923933,0.0523249674661,1.0,0,27141,0.125345056973,0.00192499160767,20_0_0
111.0,0.0973559322034,0.0990344827586,1.0,0,27262,0.421179932068,0.00436115264893,20_0_0
6.75,0.764322580645,1.16321146953,1.0,0,27307,1.07692531527,0.00176906585693,20_0_0
27.125,0.322239651416,0.373213282248,1.0,0,27392,0.560374290185,0.00216388702393,20_0_0
27.0,0.337882352941,0.359,1.0,0,27429,0.561732639403,0.00472116470337,20_0_0
17.375,0.431490384615,0.523541666667,1.0,0,27488,0.7552050675,0.00591516494751,20_0_0
10.625,0.528709090909,0.741933333333,1.0,0,27527,0.839433864844,0.00256013870239,20_0_0
16.375,0.478666666667,0.5385,1.0,0,27576,0.897223196072,0.00343298912048,20_0_0
22.375,0.376559782609,0.421434782609,1.0,0,27632,0.80889255402,0.0031590461731,20_0_0
97.0,0.107364485981,0.11262745098,1.0,0,27752,0.589944395206,0.016585111618,20_0_0
53.0,0.151157894737,0.198068965517,1.0,0,27815,0.417160036872,0.00360107421875,20_0_0
23.875,0.34831547619,0.406486772487,1.0,0,27894,0.754030438975,0.00905513763428,20_0_0
14.0,0.414230769231,0.613675213675,1.0,0,27940,0.717171540728,0.00186109542847,20_0_0
31.0,0.302315789474,0.319111111111,1.0,0,27986,0.676907501701,0.00905799865723,20_0_0
20.625,0.342281862745,0.485065953654,1.0,0,28061,0.830488100429,0.00211811065674,20_0_0
64.0,0.161802816901,0.166492753623,1.0,0,28136,0.320346394306,0.00591111183167,20_0_0
72.0,0.138409638554,0.149194805195,1.0,0,28220,0.291630935225,0.00639390945435,20_0_0
58.0,0.161802816901,0.182349206349,1.0,0,28298,0.365597647665,0.0140261650085,20_0_0
46.0,0.176738461538,0.225254901961,1.0,0,28358,0.413650612984,0.00768780708313,20_0_0
8.25,0.518555555556,1.04508888889,1.0,0,28417,0.672714612925,0.010547876358,20_0_0
80.0,0.119666666667,0.135152941176,1.0,0,28515,0.366423964647,0.0124909877777,20_0_0
69.0,0.130545454545,0.155243243243,1.0,0,28601,0.353158411613,0.0109300613403,20_0_0
75.0,0.124869565217,0.1436,1.0,0,28687,0.259300443123,0.00393319129944,20_0_0
45.0,0.208872727273,0.22976,1.0,0,28744,0.333118948344,0.00669407844543,20_0_0
