delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
3.5,0.0531875488601,0.471490380363,10.0,0,36,0.477850023842,0.00700092315674,0_14_2
102.482304096,0.209705854551,0.34672647585,10.0,0,815,0.536205516363,0.00496888160706,14_26_0
594.0,0.137,0.124269230769,1.0,0,834,0.528934930908,0.000416994094849,15_25_0
579.0,0.125728274174,0.112489596083,1.0,0,854,0.550770440419,0.000662088394165,16_25_0
546.99811697,0.114246204277,0.0623088326703,1.0,0,1409,0.615269446142,0.0039529800415,34_16_0
0.0,0.216754716981,0.244425531915,1.0,0,1532,0.797584731051,0.0608320236206,48_2_0
4.0,0.0904566929134,0.225254901961,1.0,0,1687,0.561357007203,0.0853459835052,50_0_0
0.0,0.0933983739837,0.604631578947,1.0,0,1856,0.508735668311,0.103688955307,50_0_0
80.0,0.045952,1.27644444444,11.0,0,1968,0.517477442627,0.0100829601288,42_8_0
102.0,0.0838540145985,1.04436363636,11.0,0,1984,0.555741201738,0.0028338432312,41_9_0
105.119140625,0.187654487768,0.781444812605,1.0,0,1997,0.558955031801,0.00122904777527,41_9_0
135.634765625,0.368269241616,0.288995112878,1.0,0,2307,0.543610049453,0.00036096572876,47_3_0
68.0,0.132045977011,0.132045977011,1.0,0,2418,0.682408340797,0.0211341381073,50_0_0
884.0,0.0123926645092,0.0127220376523,1.0,0,3328,0.144701352146,0.000440120697021,50_0_0
24.0,0.212740740741,0.267162790698,1.0,0,3510,0.918592462098,0.074285030365,50_0_0
23.0,0.0645393258427,0.273523809524,1.0,0,3629,0.531122761631,0.0736799240112,50_0_0
15.0,0.104436363636,0.337882352941,1.0,0,3838,0.447162364689,0.148212909698,50_0_0
30.0,0.0512857142857,0.234448979592,1.0,0,3994,0.434741527383,0.106637001038,50_0_0
58.0,0.0620972972973,0.149194805195,1.0,0,4120,0.454860328448,0.0463349819183,50_0_0
3.0,0.161802816901,0.522181818182,1.0,0,4236,0.596920482389,0.0584449768066,50_0_0
10.0,0.0926451612903,0.396137931034,1.0,0,4339,0.555362569628,0.0614788532257,50_0_0
72.0,0.0704785276074,0.126241758242,1.0,0,4479,0.448903051907,0.0407869815826,50_0_0
52.0,0.0949421487603,0.161802816901,1.0,0,4675,0.501230315567,0.111569881439,50_0_0
0.0,0.0792275862069,0.604631578947,1.0,0,4751,0.513331716039,0.0418338775635,50_0_0
168.0,0.0474710743802,0.0614331550802,1.0,0,4949,0.293194883832,0.00877904891968,50_0_0
136.0,0.0675764705882,0.0741161290323,1.0,0,5125,0.419763355064,0.00833702087402,50_0_0
7.0,0.249739130435,0.441846153846,1.0,0,5186,0.823685651013,0.028920173645,50_0_0
67.0,0.0965378151261,0.133581395349,1.0,0,5384,0.692777781333,0.0766289234161,50_0_0
41.0,0.0667906976744,0.191466666667,1.0,0,5493,0.47071765517,0.0371420383453,50_0_0
73.0,0.0809014084507,0.124869565217,1.0,0,5626,0.562350658836,0.0388331413269,50_0_0
79.0,0.0832463768116,0.117224489796,1.0,0,5821,0.428731727233,0.0893549919128,50_0_0
38.0,0.0750849673203,0.201543859649,1.0,0,5920,0.396966861739,0.0412569046021,50_0_0
75.0,0.0832463768116,0.122212765957,1.0,0,6046,0.456196414091,0.0290570259094,50_0_0
105.0,0.073641025641,0.0926451612903,1.0,0,6173,0.456703190629,0.000195026397705,50_0_0
11.0,0.370580645161,0.382933333333,1.0,0,6296,0.534929792905,0.0730881690979,50_0_0
14.0,0.0911746031746,0.348121212121,1.0,0,6427,0.511622936777,0.0772399902344,50_0_0
49.0,0.0687904191617,0.168941176471,1.0,0,6551,0.375264939475,0.0505208969116,50_0_0
55.0,0.0870303030303,0.155243243243,1.0,0,6751,0.732700397673,0.0691778659821,50_0_0
40.0,0.0631208791209,0.194711864407,1.0,0,6861,0.499933921674,0.0333569049835,50_0_0
44.0,0.100771929825,0.182349206349,1.0,0,7015,0.534902931165,0.0540001392365,50_0_0
125.0,0.048885106383,0.0797777777778,1.0,0,7165,0.327684266653,0.006343126297,50_0_0
93.0,0.0965378151261,0.102571428571,1.0,0,7338,0.642043276106,0.0588409900665,50_0_0
54.0,0.0844705882353,0.157369863014,1.0,0,7480,0.571982939305,0.0524730682373,50_0_0
61.0,0.0786849315068,0.1436,1.0,0,7716,0.72296395171,0.109277009964,50_0_0
59.0,0.0484725738397,0.147282051282,1.0,0,7814,0.509150654861,0.0162999629974,50_0_0
25.0,0.188327868852,0.261090909091,1.0,0,7943,0.489083353024,0.0681788921356,50_0_0
8.0,0.101663716814,0.425481481481,1.0,0,8074,0.501381817885,0.0904190540314,50_0_0
10.0,0.0863759398496,0.396137931034,1.0,0,8215,0.39420184683,0.0999600887299,50_0_0
3.0,0.0863759398496,0.522181818182,1.0,0,8350,0.406887971311,0.0833880901337,50_0_0
12.0,0.0792275862069,0.370580645161,1.0,0,8533,0.389974294121,0.13178896904,50_0_0
0.0,0.0709135802469,1.04436363636,1.0,0,8641,0.447461072242,0.063933134079,50_0_0
55.0,0.0700487804878,0.174060606061,1.0,0,8755,0.370068368625,0.0440349578857,50_0_0
73.0,0.0876946564885,0.136761904762,1.0,0,8902,0.599579777619,0.0539128780365,50_0_0
8.0,0.130545454545,0.604631578947,1.0,0,9047,0.568548752581,0.112603187561,50_0_0
65.0,0.0580202020202,0.151157894737,1.0,0,9154,0.42673128335,0.0244510173798,50_0_0
35.0,0.153173333333,0.249739130435,1.0,0,9292,0.730940565901,0.0916509628296,50_0_0
44.0,0.0781496598639,0.208872727273,1.0,0,9411,0.432206508207,0.0628759860992,50_0_0
40.0,0.0990344827586,0.225254901961,1.0,0,9533,0.435362937506,0.0633730888367,50_0_0
13.0,0.122212765957,0.478666666667,1.0,0,9575,0.475207083944,0.0151920318604,50_0_0
10.0,0.294564102564,0.547047619048,1.0,0,9644,0.507777908285,0.0481300354004,50_0_0
90.0,0.0750849673203,0.113742574257,1.0,0,9795,0.457499604524,0.0302979946136,50_0_0
21.0,0.147282051282,0.359,1.0,0,9923,0.544203093262,0.0864250659943,50_0_0
42.0,0.0771006711409,0.216754716981,1.0,0,10054,0.386511548795,0.0768558979034,50_0_0
38.0,0.0904566929134,0.234448979592,1.0,0,10195,0.447746471616,0.0717000961304,50_0_0
50.0,0.0750849673203,0.188327868852,1.0,0,10305,0.416564587992,0.0438270568848,50_0_0
59.0,0.0957333333333,0.164114285714,1.0,0,10385,0.325221278489,0.00896310806274,50_0_0
45.0,0.176738461538,0.205142857143,1.0,0,10487,0.622409437913,0.0434188842773,50_0_0
51.0,0.10637037037,0.185290322581,1.0,0,10611,0.533524389967,0.0574641227722,49_0_0
23.0,0.119666666667,0.337882352941,1.0,0,10718,0.608391739997,0.0716907978058,50_0_0
26.0,0.102571428571,0.310486486486,1.0,0,10828,0.406729144409,0.0426330566406,50_0_0
47.0,0.0890542635659,0.198068965517,1.0,0,10991,0.484765399631,0.104127883911,50_0_0
45.0,0.0709135802469,0.205142857143,1.0,0,11117,0.689140336814,0.0533640384674,50_0_0
30.0,0.104436363636,0.280195121951,1.0,0,11265,0.612837411331,0.100281953812,50_0_0
45.0,0.0704785276074,0.205142857143,1.0,0,11418,0.504243846806,0.0796349048615,50_0_0
52.0,0.0713540372671,0.182349206349,1.0,0,11525,0.59793491984,0.0287749767303,50_0_0
95.0,0.0750849673203,0.108377358491,1.0,0,11694,0.412396060693,0.0563118457794,50_0_0
106.0,0.0652727272727,0.098188034188,1.0,0,11884,0.68534689648,0.0428261756897,50_0_0
61.0,0.0771006711409,0.159555555556,1.0,0,12008,0.425110195,0.0283920764923,50_0_0
148.0,0.0554975845411,0.072251572327,1.0,0,12168,0.409678129977,0.000247955322266,50_0_0
76.0,0.130545454545,0.132045977011,1.0,0,12332,1.1945316157,0.0640859603882,50_0_0
42.0,0.0870303030303,0.216754716981,1.0,0,12439,0.817100358817,0.0270960330963,50_0_0
1.0,0.1795,0.957333333333,1.0,0,12514,0.454068779845,0.0399470329285,50_0_0
57.0,0.0876946564885,0.168941176471,1.0,0,12630,0.455955241825,0.0484890937805,50_0_0
21.0,0.140097560976,0.359,1.0,0,12740,0.560453563244,0.0680119991302,50_0_0
47.0,0.0844705882353,0.198068965517,1.0,0,12893,0.460667369532,0.0904829502106,50_0_0
174.0,0.0410285714286,0.0620972972973,1.0,0,13085,0.315910509756,0.00275897979736,50_0_0
57.0,0.157369863014,0.168941176471,1.0,0,13179,0.525589529596,0.0256741046906,49_0_0
75.0,0.0990344827586,0.133581395349,1.0,0,13402,0.558682759364,0.132061004639,50_0_0
46.0,0.0598333333333,0.201543859649,1.0,0,13522,0.321998225135,0.0571069717407,49_0_0
55.0,0.08975,0.174060606061,1.0,0,13661,0.443838028502,0.0715270042419,50_0_0
16.0,0.113742574257,0.425481481481,1.0,0,13761,0.474285711155,0.0675818920135,50_0_0
165.0,0.0465101214575,0.0652727272727,1.0,0,13944,0.25452838025,0.00542497634888,50_0_0
170.0,0.0607830687831,0.0634696132597,1.0,0,14131,0.510783501886,0.00494003295898,50_0_0
22.0,0.294564102564,0.348121212121,1.0,0,14286,1.0779663705,0.0582320690155,50_0_0
19.0,0.0755789473684,0.382933333333,1.0,0,14421,0.880252203214,0.0645940303802,50_0_0
23.0,0.0820571428571,0.337882352941,1.0,0,14553,0.357811203692,0.074187040329,50_0_0
83.0,0.0601465968586,0.122212765957,1.0,0,14757,0.322159784762,0.073746919632,50_0_0
51.0,0.0660229885057,0.185290322581,1.0,0,14967,0.309858273468,0.143418073654,50_0_0
96.0,0.0454071146245,0.107364485981,1.0,0,15156,0.440058419183,0.0795159339905,50_0_0
3.0,0.119666666667,0.820571428571,1.0,0,15367,0.50508522391,0.174059152603,50_0_0
