delay,delivery_rate,send_rate,cwnd,loss_rate,ts,reward,infer_time,distribution
1.330078125,0.0530414969163,0.306443952427,10.0,0,17,0.557822785127,0.00494408607483,0_22_2
61.7527160645,0.171553216131,0.217655212116,5.0,0,774,0.539526573516,0.00570893287659,19_23_0
406.619140625,0.136992115377,0.0529332030834,2.5,0,793,0.548375727421,0.000868082046509,20_22_0
103.0,0.0489893390192,0.0489893390192,1.0,0,1246,0.615269446142,0.000210046768188,34_16_0
91.0,0.095379093432,0.0532983451537,1.0,0,1342,0.788449541711,0.0434281826019,46_4_0
12.0,0.104436363636,0.201543859649,1.0,0,1466,0.592053263796,0.0632820129395,49_0_0
31.0,0.0820571428571,0.151157894737,1.0,0,1627,0.517171448444,0.0735020637512,50_0_0
8.0,0.0832463768116,0.216754716981,1.0,0,1761,0.459729826944,0.0775711536407,43_7_0
135.0,0.0438473282443,0.0638222222222,1.0,0,1949,0.549861263372,0.00710797309875,42_8_0
208.0,0.0440153256705,0.0454071146245,1.0,0,2223,0.613549563511,0.0154240131378,49_1_0
829.0,0.0127644444444,0.0131441647597,1.0,0,3109,0.482255496159,0.00462412834167,50_0_0
14.0,0.176738461538,0.194711864407,1.0,0,3270,0.944022218253,0.0754520893097,50_0_0
47.0,0.05744,0.124869565217,1.0,0,3370,0.906662615944,0.00194096565247,50_0_0
0.0,0.273523809524,0.2872,1.0,0,3510,0.588195130914,0.08109998703,49_0_0
0.0,0.0838540145985,0.310486486486,1.0,0,3631,0.43787296044,0.0826501846313,50_0_0
1.0,0.0933983739837,0.302315789474,1.0,0,3719,0.422861891536,0.0454239845276,50_0_0
4.0,0.127644444444,0.280195121951,1.0,0,3839,0.459114439176,0.0726490020752,50_0_0
32.0,0.0771006711409,0.166492753623,1.0,0,3932,0.462334413157,0.0229411125183,50_0_0
8.0,0.166492753623,0.255288888889,1.0,0,4061,0.574695272049,0.070855140686,50_0_0
3.0,0.0926451612903,0.2872,1.0,0,4165,0.555362569628,0.0615708827972,50_0_0
56.0,0.073641025641,0.12352688172,1.0,0,4308,0.455994409932,0.0482470989227,50_0_0
43.0,0.0883692307692,0.1436,1.0,0,4419,0.524372933107,0.0257148742676,50_0_0
31.0,0.11262745098,0.168941176471,1.0,0,4552,0.512284110632,0.0607829093933,50_0_0
176.0,0.0416231884058,0.0539342723005,1.0,0,4768,0.427055686479,0.00150299072266,50_0_0
41.0,0.136761904762,0.147282051282,1.0,0,4862,0.365175136125,0.0119390487671,50_0_0
71.0,0.0957333333333,0.10637037037,1.0,0,5003,0.49529325121,0.0239999294281,50_0_0
65.0,0.0850962962963,0.11262745098,1.0,0,5126,0.86847814188,0.0196800231934,50_0_0
0.0,0.359,1.04436363636,1.0,0,5233,0.692777781333,0.0724968910217,50_0_0
51.0,0.0727088607595,0.185290322581,1.0,0,5393,0.474624070536,0.0622401237488,50_0_0
27.0,0.0844705882353,0.302315789474,1.0,0,5514,0.536082737253,0.0673518180847,50_0_0
60.0,0.0741161290323,0.161802816901,1.0,0,5657,0.428731727233,0.0629348754883,50_0_0
47.0,0.0883692307692,0.198068965517,1.0,0,5784,0.449845001478,0.0671248435974,50_0_0
64.0,0.0786849315068,0.153173333333,1.0,0,5973,0.458417628089,0.0680339336395,50_0_0
43.0,0.0692048192771,0.212740740741,1.0,0,6142,0.534929792905,0.0971930027008,50_0_0
14.0,0.0826474820144,0.45952,1.0,0,6249,0.511622936777,0.0584571361542,50_0_0
67.0,0.0718,0.147282051282,1.0,0,6379,0.375264939475,0.0494759082794,50_0_0
68.0,0.0876946564885,0.145417721519,1.0,0,6588,0.732700397673,0.116587162018,50_0_0
54.0,0.0589128205128,0.176738461538,1.0,0,6744,0.51627187211,0.0634379386902,50_0_0
30.0,0.0870303030303,0.280195121951,1.0,0,6872,0.534902931165,0.0681269168854,50_0_0
117.0,0.0534325581395,0.08975,1.0,0,7008,0.289014540224,0.00775909423828,50_0_0
104.0,0.0933983739837,0.0998956521739,1.0,0,7132,0.425587273301,0.00299501419067,50_0_0
86.0,0.107364485981,0.118432989691,1.0,0,7246,0.651731887045,0.0160119533539,50_0_0
4.0,0.370580645161,0.765866666667,1.0,0,7350,0.571982939305,0.0671379566193,50_0_0
48.0,0.0776216216216,0.194711864407,1.0,0,7566,0.659746207771,0.102191925049,50_0_0
80.0,0.045952,0.126241758242,1.0,0,7692,0.375665864225,0.0321161746979,50_0_0
6.0,0.225254901961,0.675764705882,1.0,0,7856,0.504580413422,0.111328125,50_0_0
51.0,0.0552307692308,0.185290322581,1.0,0,7968,0.373720598742,0.0497019290924,50_0_0
53.0,0.100771929825,0.1795,1.0,0,8149,0.417049170167,0.113821029663,50_0_0
30.0,0.0727088607595,0.280195121951,1.0,0,8272,0.404444838628,0.0779981613159,50_0_0
42.0,0.0832463768116,0.216754716981,1.0,0,8364,0.396334892457,0.035206079483,50_0_0
0.0,0.22976,1.04436363636,1.0,0,8477,0.447461072242,0.082188129425,50_0_0
55.0,0.0692048192771,0.174060606061,1.0,0,8569,0.363985163836,0.0232329368591,50_0_0
96.0,0.0870303030303,0.107364485981,1.0,0,8705,0.416352754844,0.0229909420013,50_0_0
45.0,0.135152941176,0.205142857143,1.0,0,8854,0.606652479247,0.092798948288,50_0_0
90.0,0.0583147208122,0.113742574257,1.0,0,8983,0.438009718462,0.023962020874,50_0_0
0.125,0.519267857143,1.88047619048,1.0,0,9147,0.724048766604,0.149371862411,50_0_0
62.0,0.0506079295154,0.168941176471,1.0,0,9285,0.365315322017,0.0516691207886,50_0_0
63.0,0.0876946564885,0.166492753623,1.0,0,9427,0.48364407019,0.0665059089661,50_0_0
66.0,0.0781496598639,0.159555555556,1.0,0,9514,0.484119945197,0.012050151825,50_0_0
71.0,0.129078651685,0.149194805195,1.0,0,9696,0.560025112154,0.0675549507141,50_0_0
31.0,0.0803356643357,0.310486486486,1.0,0,9808,0.484493440101,0.0683169364929,50_0_0
29.0,0.105394495413,0.328228571429,1.0,0,9935,0.383037353275,0.0813961029053,50_0_0
32.0,0.0876946564885,0.302315789474,1.0,0,10060,0.449785766509,0.0594370365143,49_0_0
88.0,0.0634696132597,0.122212765957,1.0,0,10180,0.361602238198,0.0216979980469,50_0_0
75.0,0.108377358491,0.141827160494,1.0,0,10301,0.609681256095,0.0393669605255,50_0_0
66.0,0.100771929825,0.159555555556,1.0,0,10416,0.542289758858,0.0387392044067,50_0_0
36.0,0.138409638554,0.273523809524,1.0,0,10580,0.588757116195,0.120474815369,50_0_0
8.0,0.0832463768116,0.820571428571,1.0,0,10690,0.406729144409,0.0444319248199,50_0_0
43.0,0.0803356643357,0.234448979592,1.0,0,10800,0.484765399631,0.0624759197235,50_0_0
70.0,0.0832463768116,0.151157894737,1.0,0,10914,0.608371466646,0.0266280174255,50_0_0
73.0,0.098188034188,0.145417721519,1.0,0,11083,0.612837411331,0.0491211414337,50_0_0
64.0,0.072251572327,0.164114285714,1.0,0,11205,0.415863564202,0.0471329689026,50_0_0
104.0,0.0709135802469,0.104436363636,1.0,0,11333,0.475328332297,0.0115940570831,50_0_0
125.0,0.0760794701987,0.0876946564885,1.0,0,11467,0.714955074695,0.000619888305664,50_0_0
90.0,0.118432989691,0.119666666667,1.0,0,11574,0.364679185826,0.00967192649841,50_0_0
70.0,0.132045977011,0.151157894737,1.0,0,11768,0.687139741618,0.0799088478088,50_0_0
42.0,0.0692048192771,0.239333333333,1.0,0,11923,0.424758425812,0.091922044754,50_0_0
149.0,0.0433509433962,0.0741161290323,1.0,0,12093,0.248598165091,0.00737810134888,49_0_0
18.0,0.310486486486,0.478666666667,1.0,0,12216,1.1945316157,0.0657901763916,50_0_0
19.0,0.0933983739837,0.45952,1.0,0,12336,0.454068779845,0.0876138210297,50_0_0
29.0,0.0883692307692,0.328228571429,1.0,0,12413,0.447389020996,0.036052942276,50_0_0
36.0,0.132045977011,0.273523809524,1.0,0,12494,0.483668575269,0.0227909088135,49_0_0
68.0,0.101663716814,0.155243243243,1.0,0,12621,0.492673498433,0.0395679473877,50_0_0
51.0,0.10637037037,0.201543859649,1.0,0,12748,0.460667369532,0.0575969219208,50_0_0
171.0,0.0466991869919,0.0649039548023,1.0,0,12935,0.280885364713,0.0102059841156,50_0_0
57.0,0.157369863014,0.182349206349,1.0,0,13181,0.624593393365,0.150620937347,50_0_0
83.0,0.0422352941176,0.129078651685,1.0,0,13287,0.446977298366,0.0168278217316,50_0_0
45.0,0.168941176471,0.225254901961,1.0,0,13399,0.35160932717,0.0415089130402,50_0_0
55.0,0.0926451612903,0.188327868852,1.0,0,13601,0.474285711155,0.130330085754,50_0_0
175.0,0.0359,0.0634696132597,1.0,0,13784,0.24433142514,0.000225067138672,50_0_0
175.0,0.0627759562842,0.0634696132597,1.0,0,13970,0.51564211127,0.00400805473328,50_0_0
28.0,0.294564102564,0.337882352941,1.0,0,14187,1.06217141392,0.150390148163,50_0_0
95.0,0.0403087719298,0.113742574257,1.0,0,14396,0.357811203692,0.0912270545959,50_0_0
82.0,0.0589128205128,0.130545454545,1.0,0,14635,0.319399878631,0.116268873215,50_0_0
32.0,0.0607830687831,0.302315789474,1.0,0,14804,0.309858273468,0.107169866562,50_0_0
99.0,0.0486779661017,0.10940952381,1.0,0,14975,0.343153291394,0.0649290084839,50_0_0
27.0,0.111533980583,0.348121212121,1.0,0,15283,0.313569976914,0.234243869781,49_0_0
19.0,0.0380397350993,0.45952,1.0,0,15473,0.260057952596,0.150749921799,49_0_0
63.0,0.0480669456067,0.166492753623,1.0,0,15605,0.316225144904,0.0502541065216,50_0_0
15.0,0.157369863014,0.547047619048,1.0,0,15795,0.527026716422,0.129321813583,50_0_0
